OBJECTID,街道名称,绿地面积（m2）
819,提篮桥街道,8.22922000000
820,提篮桥街道,244.79800000000
821,提篮桥街道,333.26200000000
822,提篮桥街道,8.22932000000
823,提篮桥街道,51.42640000000
824,提篮桥街道,74.06300000000
825,提篮桥街道,22.62650000000
826,提篮桥街道,53.48780000000
827,提篮桥街道,4.11380000000
828,提篮桥街道,55.54330000000
829,提篮桥街道,475.17100000000
830,提篮桥街道,43.19980000000
831,提篮桥街道,8.22922000000
832,提篮桥街道,6.17049000000
833,提篮桥街道,111.08200000000
834,提篮桥街道,12.34280000000
835,提篮桥街道,4.11329000000
836,提篮桥街道,39.08500000000
837,提篮桥街道,183.08400000000
838,提篮桥街道,65.83290000000
839,提篮桥街道,45.25290000000
840,提篮桥街道,232.44900000000
841,提篮桥街道,57.60570000000
842,提篮桥街道,333.24100000000
843,提篮桥街道,22.62330000000
844,提篮桥街道,8.22881000000
845,提篮桥街道,8.22800000000
846,提篮桥街道,37.03380000000
847,提篮桥街道,16.45990000000
848,提篮桥街道,4.11197000000
849,提篮桥街道,413.47300000000
850,提篮桥街道,16.45160000000
851,提篮桥街道,2.05599000000
852,提篮桥街道,14.39700000000
853,提篮桥街道,30.85790000000
854,提篮桥街道,8.22638000000
855,提篮桥街道,86.39940000000
856,提篮桥街道,63.76480000000
857,提篮桥街道,24.68560000000
858,提篮桥街道,37.02790000000
859,提篮桥街道,118.49400000000
860,提篮桥街道,6.17222000000
861,提篮桥街道,8.22780000000
862,提篮桥街道,3.29136000000
863,提篮桥街道,8.22699000000
864,提篮桥街道,6.17323000000
865,提篮桥街道,168.67900000000
866,提篮桥街道,12.34190000000
867,提篮桥街道,12.34640000000
868,提篮桥街道,8.22922000000
869,提篮桥街道,24.68230000000
870,提篮桥街道,135.77200000000
871,提篮桥街道,45.26290000000
872,提篮桥街道,20.56880000000
873,提篮桥街道,958.62300000000
874,提篮桥街道,841.34200000000
875,提篮桥街道,7.61865000000
876,提篮桥街道,37942.30000000000
877,嘉兴路街道,211.88700000000
878,嘉兴路街道,345.59700000000
879,嘉兴路街道,154.27900000000
880,嘉兴路街道,232.46400000000
881,嘉兴路街道,121.37900000000
882,嘉兴路街道,4.11197000000
883,嘉兴路街道,164.57000000000
884,嘉兴路街道,8.22678000000
885,嘉兴路街道,102.84200000000
886,嘉兴路街道,8.22800000000
887,嘉兴路街道,493.70000000000
888,嘉兴路街道,162.49400000000
889,嘉兴路街道,32.91390000000
890,嘉兴路街道,49.37140000000
891,嘉兴路街道,170.73600000000
892,嘉兴路街道,20.57420000000
893,嘉兴路街道,6.17110000000
894,嘉兴路街道,10.28660000000
895,嘉兴路街道,6.17171000000
896,嘉兴路街道,378.49100000000
897,嘉兴路街道,20.57360000000
898,嘉兴路街道,345.59800000000
899,嘉兴路街道,115.18500000000
900,嘉兴路街道,109.02400000000
901,嘉兴路街道,16.45870000000
902,嘉兴路街道,28.79800000000
903,嘉兴路街道,259.19100000000
904,嘉兴路街道,47.30800000000
905,嘉兴路街道,47.31090000000
906,嘉兴路街道,26.74770000000
907,嘉兴路街道,41.14260000000
908,嘉兴路街道,113.14300000000
909,嘉兴路街道,12.34130000000
910,嘉兴路街道,32.91030000000
911,嘉兴路街道,88.44430000000
912,嘉兴路街道,645.91700000000
913,嘉兴路街道,45.25270000000
914,嘉兴路街道,18.51760000000
915,嘉兴路街道,53.48300000000
916,嘉兴路街道,8.22851000000
917,嘉兴路街道,14.40180000000
918,嘉兴路街道,2.05730000000
919,嘉兴路街道,32.91600000000
920,嘉兴路街道,37.02570000000
921,嘉兴路街道,22.62630000000
922,嘉兴路街道,37.03190000000
923,嘉兴路街道,12.34400000000
924,嘉兴路街道,8.22780000000
925,嘉兴路街道,878.34200000000
926,嘉兴路街道,28.79950000000
927,嘉兴路街道,8.23023000000
928,嘉兴路街道,45.25160000000
929,嘉兴路街道,24.68420000000
930,嘉兴路街道,69.93570000000
931,嘉兴路街道,59.65380000000
932,嘉兴路街道,37.02900000000
933,嘉兴路街道,28.79930000000
934,嘉兴路街道,82.28180000000
935,嘉兴路街道,43.20010000000
936,嘉兴路街道,353.81100000000
937,嘉兴路街道,18.51650000000
938,嘉兴路街道,28.80410000000
939,嘉兴路街道,24.68360000000
940,嘉兴路街道,80.23040000000
941,嘉兴路街道,20.56910000000
942,嘉兴路街道,8.22597000000
943,嘉兴路街道,8.22678000000
944,嘉兴路街道,51.43070000000
945,嘉兴路街道,310.63000000000
946,嘉兴路街道,8.22780000000
947,嘉兴路街道,80.22080000000
948,嘉兴路街道,37.02540000000
949,嘉兴路街道,148.10500000000
950,嘉兴路街道,8.23044000000
951,嘉兴路街道,1450.24000000000
952,嘉兴路街道,20.57150000000
953,嘉兴路街道,8.22526000000
954,嘉兴路街道,201.58600000000
955,嘉兴路街道,78.17690000000
956,嘉兴路街道,8.22902000000
957,嘉兴路街道,8.22922000000
958,嘉兴路街道,213.94800000000
959,嘉兴路街道,12.34130000000
960,嘉兴路街道,43.19830000000
961,嘉兴路街道,8.22658000000
962,嘉兴路街道,20.56640000000
963,嘉兴路街道,8.22658000000
964,嘉兴路街道,7.64065000000
965,嘉兴路街道,0.58855500000
966,嘉兴路街道,47.31650000000
967,嘉兴路街道,76.69350000000
968,嘉兴路街道,8.23023000000
969,嘉兴路街道,329.12300000000
970,嘉兴路街道,442.28600000000
971,嘉兴路街道,8.22678000000
972,嘉兴路街道,30.85540000000
973,嘉兴路街道,65.82010000000
974,嘉兴路街道,697.33800000000
975,嘉兴路街道,4.11593000000
976,嘉兴路街道,271.53300000000
977,嘉兴路街道,1867.81000000000
978,嘉兴路街道,1732.01000000000
979,嘉兴路街道,39.08910000000
980,嘉兴路街道,119.32200000000
981,嘉兴路街道,1915.17000000000
982,嘉兴路街道,63.77080000000
983,嘉兴路街道,65.82940000000
984,嘉兴路街道,12.33860000000
985,嘉兴路街道,20.56790000000
986,嘉兴路街道,117.24100000000
987,嘉兴路街道,39.07810000000
988,嘉兴路街道,80.21790000000
989,嘉兴路街道,4.11583000000
990,嘉兴路街道,4.11461000000
991,嘉兴路街道,16.45950000000
992,嘉兴路街道,2521.95000000000
993,嘉兴路街道,4.11572000000
994,嘉兴路街道,238.61000000000
995,嘉兴路街道,14.40130000000
996,嘉兴路街道,69.94370000000
997,嘉兴路街道,104.90500000000
998,嘉兴路街道,106.97100000000
999,嘉兴路街道,1.37144000000
1000,嘉兴路街道,1.37150000000
1001,嘉兴路街道,30.85340000000
1002,嘉兴路街道,30.85900000000
1003,嘉兴路街道,10.28650000000
1004,嘉兴路街道,34.96940000000
1005,嘉兴路街道,59.65370000000
1006,嘉兴路街道,8.22780000000
1007,嘉兴路街道,67.88630000000
1008,嘉兴路街道,4089.47000000000
1009,嘉兴路街道,308.56300000000
1010,嘉兴路街道,10.28380000000
1011,嘉兴路街道,41.13810000000
1012,嘉兴路街道,2762.69000000000
1013,嘉兴路街道,32.91130000000
1014,嘉兴路街道,444.42000000000
1015,嘉兴路街道,80.22920000000
1016,嘉兴路街道,24.67980000000
1017,嘉兴路街道,76.11780000000
1018,嘉兴路街道,12.34560000000
1019,嘉兴路街道,127.54900000000
1020,嘉兴路街道,59.66250000000
1021,嘉兴路街道,6.17131000000
1022,嘉兴路街道,929.81100000000
1023,嘉兴路街道,67.88890000000
1024,嘉兴路街道,12.34330000000
1025,嘉兴路街道,174.84600000000
1026,嘉兴路街道,88.45040000000
1027,嘉兴路街道,115.19200000000
1028,嘉兴路街道,14.39880000000
1029,嘉兴路街道,28.79920000000
1030,嘉兴路街道,10.28140000000
1031,嘉兴路街道,22.62620000000
1032,嘉兴路街道,432.10900000000
1033,嘉兴路街道,20.56620000000
1034,嘉兴路街道,45.25430000000
1035,嘉兴路街道,20.57150000000
1036,嘉兴路街道,4.11603000000
1037,嘉兴路街道,41.14620000000
1038,嘉兴路街道,4.11329000000
1039,嘉兴路街道,1.37086000000
1040,嘉兴路街道,1.37096000000
1041,嘉兴路街道,4.11329000000
1042,嘉兴路街道,78.16430000000
1043,嘉兴路街道,14.40290000000
1044,嘉兴路街道,39.08180000000
1045,嘉兴路街道,28.80190000000
1046,嘉兴路街道,41.13710000000
1047,嘉兴路街道,34.97180000000
1048,嘉兴路街道,86.38940000000
1049,嘉兴路街道,141.94100000000
1050,嘉兴路街道,47.32000000000
1051,嘉兴路街道,1065.54000000000
1052,嘉兴路街道,51.41810000000
1053,嘉兴路街道,20.57120000000
1054,嘉兴路街道,8.22820000000
1055,嘉兴路街道,8.23064000000
1056,嘉兴路街道,12.34470000000
1057,嘉兴路街道,18.51940000000
1058,嘉兴路街道,12.34510000000
1059,嘉兴路街道,4.11197000000
1060,嘉兴路街道,12.34130000000
1061,嘉兴路街道,41.13620000000
1062,嘉兴路街道,41.14390000000
1063,嘉兴路街道,57.60680000000
1064,嘉兴路街道,16.45600000000
1065,嘉兴路街道,67.88560000000
1066,嘉兴路街道,41.14110000000
1067,嘉兴路街道,51.42420000000
1068,嘉兴路街道,610.96300000000
1069,嘉兴路街道,74.05820000000
1070,嘉兴路街道,775.52800000000
1071,嘉兴路街道,92.56310000000
1072,嘉兴路街道,65.83610000000
1073,嘉兴路街道,2.05609000000
1074,嘉兴路街道,10.28070000000
1075,嘉兴路街道,12.34070000000
1076,嘉兴路街道,0.07462860000
1077,嘉兴路街道,15.71270000000
1078,嘉兴路街道,8.23003000000
1079,嘉兴路街道,4.11339000000
1080,嘉兴路街道,129.60500000000
1081,嘉兴路街道,415.54300000000
1082,嘉兴路街道,66.65590000000
1083,嘉兴路街道,197.46200000000
1084,嘉兴路街道,158.39300000000
1085,嘉兴路街道,28.79440000000
1086,嘉兴路街道,191.30900000000
1087,嘉兴路街道,8.22800000000
1088,嘉兴路街道,390.84500000000
1089,嘉兴路街道,2.05720000000
1090,嘉兴路街道,2.05781000000
1091,嘉兴路街道,228.34100000000
1092,嘉兴路街道,12.33840000000
1093,嘉兴路街道,20.56590000000
1094,嘉兴路街道,4.11532000000
1095,嘉兴路街道,24.68850000000
1096,嘉兴路街道,16.45320000000
1097,嘉兴路街道,8.22800000000
1098,嘉兴路街道,10.28530000000
1099,嘉兴路街道,30.85030000000
1100,嘉兴路街道,20.57050000000
1101,嘉兴路街道,0.91402000000
1102,嘉兴路街道,4.11268000000
1103,嘉兴路街道,8.22699000000
1104,嘉兴路街道,10.51360000000
1105,嘉兴路街道,300.32900000000
1106,嘉兴路街道,14.39820000000
1107,嘉兴路街道,2.05599000000
1108,嘉兴路街道,43.19950000000
1109,嘉兴路街道,8.23044000000
1110,嘉兴路街道,206.40600000000
1111,嘉兴路街道,534.84300000000
1112,嘉兴路街道,14.40350000000
1113,嘉兴路街道,26.74350000000
1114,嘉兴路街道,28.80140000000
1115,嘉兴路街道,2.05599000000
1116,嘉兴路街道,8.22800000000
1117,嘉兴路街道,257.13300000000
1118,嘉兴路街道,244.79200000000
1119,嘉兴路街道,16.45840000000
1120,嘉兴路街道,1293.90000000000
1121,嘉兴路街道,176.91100000000
1122,嘉兴路街道,522.49800000000
1123,嘉兴路街道,47.31480000000
1124,嘉兴路街道,4.11380000000
1125,嘉兴路街道,22.62730000000
1126,嘉兴路街道,8.22993000000
1127,嘉兴路街道,26.74340000000
1128,嘉兴路街道,1.37120000000
1129,嘉兴路街道,2.05599000000
1130,嘉兴路街道,47.31490000000
1131,嘉兴路街道,2.05670000000
1132,嘉兴路街道,1.37123000000
1133,嘉兴路街道,12.34110000000
1134,嘉兴路街道,8.22760000000
1135,嘉兴路街道,2.05781000000
1136,嘉兴路街道,6.17202000000
1137,嘉兴路街道,2.05670000000
1138,嘉兴路街道,16.46210000000
1139,嘉兴路街道,8.22922000000
1140,嘉兴路街道,82.28030000000
1141,嘉兴路街道,117.24000000000
1142,嘉兴路街道,8.22415000000
1143,嘉兴路街道,37.03090000000
1144,嘉兴路街道,224.22600000000
1145,嘉兴路街道,6.46448000000
1146,嘉兴路街道,1.76211000000
1147,嘉兴路街道,45.25990000000
1148,嘉兴路街道,738.18700000000
1149,嘉兴路街道,67.89340000000
1150,嘉兴路街道,10.28550000000
1151,嘉兴路街道,4.11329000000
1152,嘉兴路街道,6.17049000000
1153,嘉兴路街道,24.68750000000
1154,嘉兴路街道,24.68540000000
1155,嘉兴路街道,106.96700000000
1156,嘉兴路街道,119.30600000000
1157,嘉兴路街道,14.40190000000
1158,嘉兴路街道,12.34270000000
1159,嘉兴路街道,55.54660000000
1160,嘉兴路街道,4.11441000000
1161,嘉兴路街道,92.57880000000
1162,嘉兴路街道,294.17500000000
1163,嘉兴路街道,131.66200000000
1164,嘉兴路街道,30.85990000000
1165,嘉兴路街道,76.10510000000
1166,嘉兴路街道,4.11218000000
1167,嘉兴路街道,59.65120000000
1168,嘉兴路街道,444.34100000000
1169,嘉兴路街道,6.17333000000
1170,嘉兴路街道,39.09360000000
1171,嘉兴路街道,37.02680000000
1172,嘉兴路街道,18.51380000000
1173,嘉兴路街道,55.54220000000
1174,嘉兴路街道,170.72800000000
1175,嘉兴路街道,24.68630000000
1176,嘉兴路街道,96.67890000000
1177,嘉兴路街道,16.45990000000
1178,嘉兴路街道,14.39850000000
1179,嘉兴路街道,345.59200000000
1180,嘉兴路街道,2.05609000000
1181,嘉兴路街道,22.62590000000
1182,嘉兴路街道,2.05781000000
1183,嘉兴路街道,22.62800000000
1184,嘉兴路街道,63.76770000000
1185,嘉兴路街道,8.22760000000
1186,嘉兴路街道,14.39950000000
1187,嘉兴路街道,119.31200000000
1188,嘉兴路街道,28.80050000000
1189,嘉兴路街道,57.59330000000
1190,嘉兴路街道,1359.74000000000
1191,嘉兴路街道,2.05720000000
1192,嘉兴路街道,22.63050000000
1193,嘉兴路街道,12.34010000000
1194,嘉兴路街道,1.37127000000
1195,嘉兴路街道,30.85490000000
1196,嘉兴路街道,837.23700000000
1197,嘉兴路街道,1.37127000000
1198,嘉兴路街道,218.05200000000
1199,嘉兴路街道,90.50030000000
1200,嘉兴路街道,12.34100000000
1201,嘉兴路街道,10.28380000000
1202,嘉兴路街道,24.68300000000
1203,嘉兴路街道,98.73580000000
1204,嘉兴路街道,473.11500000000
1205,嘉兴路街道,69.93450000000
1206,嘉兴路街道,1.02840000000
1207,嘉兴路街道,3.08555000000
1208,嘉兴路街道,8.22678000000
1209,嘉兴路街道,136.80100000000
1210,嘉兴路街道,39.08290000000
1211,嘉兴路街道,1.48649000000
1212,嘉兴路街道,30.85000000000
1213,嘉兴路街道,41.13770000000
1214,嘉兴路街道,8.22658000000
1215,嘉兴路街道,2.05599000000
1216,嘉兴路街道,139.88300000000
1217,嘉兴路街道,121.36800000000
1218,嘉兴路街道,165.01900000000
1219,嘉兴路街道,267.41500000000
1220,嘉兴路街道,302.40400000000
1221,嘉兴路街道,12.34460000000
1222,嘉兴路街道,287.97200000000
1223,嘉兴路街道,6.16836000000
1224,嘉兴路街道,34.97090000000
1225,嘉兴路街道,4.11319000000
1226,嘉兴路街道,43.19620000000
1227,嘉兴路街道,6.17090000000
1228,嘉兴路街道,18.51490000000
1229,嘉兴路街道,30.85920000000
1230,嘉兴路街道,12.34290000000
1231,嘉兴路街道,2.74348000000
1232,嘉兴路街道,8.91620000000
1233,嘉兴路街道,41.14140000000
1234,嘉兴路街道,53.48020000000
1235,嘉兴路街道,306.49900000000
1236,嘉兴路街道,53.48660000000
1237,嘉兴路街道,137.82400000000
1238,嘉兴路街道,61.70710000000
1239,嘉兴路街道,20.57050000000
1240,嘉兴路街道,72.00580000000
1241,嘉兴路街道,84.33630000000
1242,嘉兴路街道,230.39500000000
1243,嘉兴路街道,119.32100000000
1244,嘉兴路街道,49.37500000000
1245,嘉兴路街道,6.17191000000
1246,嘉兴路街道,49.37020000000
1247,嘉兴路街道,0.58791700000
1248,嘉兴路街道,45.25180000000
1249,嘉兴路街道,12.92990000000
1250,嘉兴路街道,148.11000000000
1251,嘉兴路街道,12.34080000000
1252,嘉兴路街道,45.26030000000
1253,嘉兴路街道,111.08700000000
1254,嘉兴路街道,41.14360000000
1255,嘉兴路街道,12.34270000000
1256,四川北路街道,12.34090000000
1257,四川北路街道,8.22800000000
1258,四川北路街道,45.25040000000
1259,四川北路街道,8.22780000000
1260,四川北路街道,43.20020000000
1261,四川北路街道,187.19700000000
1262,四川北路街道,39.09030000000
1263,四川北路街道,43.19090000000
1264,四川北路街道,0.24566900000
1265,四川北路街道,26.74540000000
1266,四川北路街道,74.05090000000
1267,四川北路街道,166.60500000000
1268,四川北路街道,717.91100000000
1269,四川北路街道,327.06200000000
1270,四川北路街道,24.68080000000
1271,四川北路街道,4.11461000000
1272,四川北路街道,51.42770000000
1273,四川北路街道,2.05791000000
1274,四川北路街道,30.85440000000
1275,四川北路街道,6.17181000000
1276,四川北路街道,357.93700000000
1277,四川北路街道,45.25310000000
1278,四川北路街道,96.68930000000
